;age;job;marital;education;default;balance;housing;loan;contact;day;month;campaign;pdays;previous;poutcome;y
38033;35;1;1;1;0;911;1;0;0;14;8;2;175;7;0;0
38034;36;1;1;0;0;994;1;0;0;14;8;2;356;8;2;0
38035;41;0;2;1;0;3895;1;0;0;14;8;3;296;11;1;0
38036;28;9;2;1;0;3;1;0;0;14;8;2;-1;0;3;0
38037;35;1;1;1;0;612;1;0;1;14;8;4;-1;0;3;0
38038;47;1;1;0;0;-169;1;1;0;14;8;2;310;1;0;0
38039;33;6;1;1;0;49;1;0;0;14;8;7;-1;0;3;0
38040;33;7;1;1;0;968;1;0;0;14;8;5;-1;0;3;0
38041;38;9;0;2;0;1307;0;0;0;14;8;2;-1;0;3;0
38042;41;1;0;1;0;174;1;0;0;14;8;2;297;1;1;0
38043;40;1;1;0;0;2805;1;0;0;14;8;6;353;23;0;0
38044;55;0;0;1;0;-288;1;0;0;14;8;4;352;2;0;0
38045;33;1;1;0;0;170;1;1;1;14;8;3;367;4;1;0
38046;33;7;1;1;0;207;1;0;0;14;8;4;-1;0;3;1
38047;47;0;1;1;0;1358;1;0;0;14;8;4;-1;0;3;0
38048;41;1;1;1;0;356;1;0;0;14;8;5;-1;0;3;0
38049;47;1;2;0;0;355;1;0;0;14;8;3;366;1;0;0
38050;41;10;2;1;0;315;1;0;1;14;8;5;-1;0;3;0
38051;33;1;1;1;0;331;1;0;0;14;8;7;365;5;1;0
38052;37;9;1;1;0;987;1;1;0;14;8;2;-1;0;3;0
38053;37;1;1;0;0;3051;0;0;0;14;8;4;-1;0;3;0
38054;38;6;2;1;0;677;1;0;0;14;8;2;-1;0;3;0
38055;27;7;2;1;0;3354;1;0;0;14;8;5;-1;0;3;0
38056;42;1;1;1;0;343;1;0;1;14;8;7;365;7;0;0
38057;43;4;1;2;0;536;1;0;0;14;8;4;-1;0;3;0
38058;57;1;1;1;0;0;1;0;0;14;8;5;-1;0;3;0
38059;39;1;1;0;0;-223;1;0;0;14;8;10;-1;0;3;0
38060;28;0;1;1;0;213;1;0;0;14;8;3;-1;0;3;0
38061;32;7;1;1;0;687;0;0;0;14;8;3;296;2;1;0
38062;33;1;2;1;0;-14;1;0;0;14;8;2;-1;0;3;0
38063;32;0;2;1;0;45;1;1;0;14;8;3;344;7;1;0
38064;31;8;2;2;0;2030;1;0;0;14;8;2;351;2;0;0
38065;39;7;2;1;0;26;1;0;0;14;8;3;-1;0;3;0
38066;34;1;2;2;0;97;0;0;0;14;8;3;-1;0;3;0
38067;49;1;1;0;0;584;1;0;1;14;8;6;365;1;0;0
38068;35;1;1;1;0;667;1;0;0;14;8;5;324;27;1;0
38069;46;1;1;0;0;1291;1;0;0;14;8;3;259;17;0;0
38070;37;7;1;1;0;20;1;0;1;14;8;5;-1;0;3;0
38071;49;2;1;0;0;137;1;0;0;14;8;7;-1;0;3;0
38072;31;7;1;1;0;4687;1;0;0;14;8;4;-1;0;3;0
38073;43;1;1;1;0;7973;1;0;0;14;8;2;-1;0;3;0
38074;48;1;1;0;1;-50;1;0;0;14;8;6;-1;0;3;0
38075;33;9;2;1;0;1074;1;1;0;14;8;2;-1;0;3;0
38076;33;1;1;1;0;686;1;1;1;14;8;6;343;12;1;0
38077;32;9;1;1;0;344;1;1;0;14;8;11;-1;0;3;0
38078;48;1;1;0;0;430;0;0;0;14;8;3;371;8;0;0
38079;39;1;2;1;0;522;1;0;1;14;8;7;350;2;0;0
38080;42;7;1;1;0;154;1;0;1;14;8;5;372;1;1;0
38081;30;7;2;1;0;326;1;0;0;14;8;4;-1;0;3;0
38082;37;7;1;1;0;4954;1;0;0;14;8;4;356;3;1;0
38083;32;1;2;0;0;78;1;0;0;14;8;2;-1;0;3;0
38084;38;6;1;1;0;215;1;0;0;14;8;2;175;2;0;0
38085;42;1;1;0;0;191;1;0;1;14;8;3;371;1;0;0
38086;29;1;1;1;0;59;1;1;0;14;8;3;356;2;0;0
38087;52;4;1;2;0;751;0;0;0;14;8;4;371;5;0;0
38088;32;8;1;2;0;744;1;0;0;14;8;2;352;1;1;0
38089;59;5;1;2;0;422;1;0;0;14;8;4;-1;0;3;1
38090;36;7;2;1;0;568;1;0;0;15;8;3;364;2;0;0
38091;30;2;1;0;0;386;1;0;0;15;8;4;-1;0;3;0
38092;35;1;1;0;0;-167;1;0;0;15;8;3;359;1;0;0
38093;33;1;1;1;0;101;1;0;0;15;8;2;361;4;0;0
38094;26;0;2;1;0;787;1;0;0;15;8;2;371;1;0;0
38095;30;9;0;2;0;317;1;0;0;15;8;3;294;5;0;0
38096;29;1;2;1;0;555;1;0;0;15;8;4;-1;0;3;0
38097;48;9;0;1;0;168;1;1;0;15;8;2;361;1;1;0
38098;33;9;2;1;0;-242;1;0;0;15;8;3;-1;0;3;0
38099;36;9;2;1;0;125;1;0;0;15;8;3;-1;0;3;1
38100;40;9;1;2;0;602;1;0;0;15;8;4;360;7;0;0
38101;40;6;1;2;0;252;1;0;0;15;8;6;-1;0;3;0
38102;30;7;1;1;0;637;1;0;0;15;8;5;-1;0;3;0
38103;34;7;2;1;0;2;1;0;0;15;8;2;-1;0;3;1
38104;39;1;1;1;0;164;1;0;1;15;8;6;373;2;0;0
38105;28;2;1;2;0;1900;1;0;0;15;8;6;-1;0;3;0
38106;31;7;2;1;0;342;1;0;0;15;8;5;366;7;1;0
38107;40;0;2;1;0;60;1;0;0;15;8;3;352;6;1;0
38108;41;6;1;3;0;1377;1;0;0;15;8;4;371;2;1;0
38109;38;1;1;0;0;195;1;0;0;15;8;2;-1;0;3;0
38110;48;5;0;0;0;666;1;0;0;15;8;5;-1;0;3;0
38111;33;9;2;2;0;109;1;1;1;15;8;4;176;3;1;0
38112;47;0;1;1;0;452;0;0;0;15;8;4;-1;0;3;0
38113;50;1;1;0;0;111;1;0;1;15;8;6;366;1;1;0
38114;28;8;2;1;0;293;0;0;0;15;8;3;-1;0;3;0
38115;39;7;2;1;0;7066;1;0;0;15;8;3;357;3;1;1
38116;42;7;1;1;0;146;1;1;0;15;8;4;346;1;0;1
38117;37;1;1;0;0;357;1;0;0;15;8;2;344;3;1;0
38118;30;9;2;1;0;148;1;1;0;15;8;5;-1;0;3;0
38119;27;7;2;2;1;-152;1;1;0;15;8;4;-1;0;3;0
38120;31;9;2;1;0;591;1;1;0;15;8;5;-1;0;3;0
38121;27;0;2;1;0;-145;1;0;1;15;8;8;-1;0;3;0
38122;57;7;1;1;0;530;1;0;1;15;8;7;360;7;0;0
38123;39;1;1;1;0;43;0;0;0;15;8;8;-1;0;3;0
38124;47;0;1;1;0;175;1;0;0;15;8;4;262;7;0;0
38125;30;4;2;2;0;872;1;0;0;15;8;1;298;2;0;0
38126;42;1;1;1;0;680;1;0;0;15;8;4;365;2;0;0
38127;38;4;1;1;0;10357;0;0;0;15;8;3;-1;0;3;0
38128;51;7;1;1;0;5885;1;0;0;15;8;1;-1;0;3;0
38129;29;7;1;1;0;363;1;0;0;15;8;1;-1;0;3;0
38130;30;9;2;1;1;28;1;0;0;15;8;5;301;1;0;0
38131;46;1;1;0;0;4602;1;0;1;15;8;1;-1;0;3;0
38132;48;1;1;1;0;1159;1;1;0;15;8;9;-1;0;3;0
38133;31;4;2;2;0;177;1;0;0;15;8;1;-1;0;3;0
38134;35;4;2;2;0;3000;1;0;0;15;8;3;-1;0;3;0
38135;43;1;1;0;0;232;0;1;0;15;8;1;-1;0;3;0
38136;27;1;1;0;0;500;1;0;0;15;8;6;365;6;0;0
38137;32;7;1;1;0;-538;0;1;0;15;8;1;353;1;0;0
38138;23;0;2;1;0;738;1;0;0;15;8;1;-1;0;3;0
38139;43;4;1;2;0;28;1;0;0;15;8;1;176;1;0;0
38140;45;1;2;1;0;615;1;0;0;15;8;1;-1;0;3;0
38141;28;1;1;1;0;8;1;0;0;15;8;1;-1;0;3;0
38142;60;5;0;1;0;496;1;0;0;15;8;2;-1;0;3;1
38143;35;1;1;1;0;253;1;0;0;15;8;1;345;1;1;0
38144;36;6;2;2;0;577;1;0;0;15;8;1;298;1;0;0
38145;31;2;2;1;0;0;1;0;0;15;8;1;176;1;0;0
38146;28;9;1;1;0;916;1;0;0;15;8;1;371;2;1;0
38147;34;0;1;1;0;0;1;0;0;15;8;2;-1;0;3;0
38148;30;7;2;1;0;-143;1;0;0;15;8;1;-1;0;3;0
38149;28;7;1;1;0;511;1;0;0;15;8;1;319;5;0;0
38150;40;9;2;1;0;398;1;0;0;15;8;1;-1;0;3;0
38151;24;0;1;1;0;230;1;0;0;15;8;1;-1;0;3;0
38152;44;1;2;0;0;36;1;0;0;15;8;1;371;2;0;1
38153;25;0;1;1;0;541;1;0;0;15;8;1;344;4;0;0
38154;34;1;0;1;0;176;1;0;0;15;8;1;368;5;0;0
38155;21;1;1;0;0;-172;1;1;0;15;8;1;361;3;0;1
38156;29;1;1;1;0;940;1;1;0;15;8;1;-1;0;3;1
38157;52;1;0;0;0;-100;1;0;0;15;8;4;340;15;1;0
38158;34;9;0;2;0;1317;1;0;0;15;8;1;-1;0;3;0
38159;47;1;0;1;0;1480;1;0;0;15;8;1;365;1;0;0
38160;33;1;2;0;0;433;1;0;0;15;8;4;-1;0;3;0
38161;41;1;0;1;0;793;1;0;0;15;8;1;365;1;0;0
38162;51;4;1;2;0;0;1;0;0;15;8;1;343;7;0;0
38163;42;7;1;1;0;466;1;0;0;15;8;3;-1;0;3;0
38164;34;1;1;1;0;-257;1;0;0;15;8;1;368;4;0;0
38165;28;7;2;1;0;113;1;1;0;15;8;1;-1;0;3;0
38166;56;7;2;1;0;-40;1;0;0;15;8;1;368;2;0;1
38167;39;1;1;0;0;49;1;0;0;15;8;1;-1;0;3;0
38168;28;9;2;2;0;558;1;0;0;15;8;1;-1;0;3;0
38169;27;1;1;0;0;1535;1;0;0;15;8;1;-1;0;3;0
38170;30;7;2;1;0;140;1;0;0;15;8;1;-1;0;3;1
38171;23;1;2;0;0;3198;1;0;0;15;8;1;352;2;0;0
38172;33;4;2;2;0;7419;1;0;0;15;8;8;331;29;0;0
38173;33;9;2;2;0;849;1;0;0;15;8;2;291;5;0;0
38174;57;4;1;2;0;334;1;0;0;15;8;2;365;2;0;0
38175;38;7;1;1;0;773;1;0;0;15;8;1;359;1;1;0
38176;37;1;1;1;0;949;1;0;0;15;8;1;-1;0;3;0
38177;52;1;1;1;0;1039;1;1;1;15;8;4;-1;0;3;0
38178;51;1;0;1;0;113;0;0;0;15;8;3;-1;0;3;0
38179;25;1;2;1;0;543;1;0;0;15;8;1;-1;0;3;0
38180;26;7;1;1;0;77;1;0;0;15;8;1;340;4;0;1
38181;34;9;1;1;0;580;1;0;0;15;8;1;-1;0;3;0
38182;35;1;2;0;0;85;0;0;0;15;8;1;364;1;0;0
38183;49;7;0;0;0;400;1;0;1;15;8;1;-1;0;3;0
38184;32;4;1;2;0;1297;1;0;0;15;8;1;-1;0;3;0
38185;32;7;1;1;0;1398;1;1;0;15;8;1;-1;0;3;0
38186;31;0;1;1;0;122;1;0;0;15;8;1;364;1;0;0
38187;39;1;1;1;0;1102;1;0;0;15;8;1;357;3;0;0
38188;29;1;1;1;0;368;1;0;0;15;8;1;310;7;0;0
38189;28;1;1;1;0;1325;1;0;0;15;8;1;-1;0;3;0
38190;48;4;1;2;1;-13;1;0;0;15;8;6;291;2;1;0
38191;34;1;1;1;0;2139;1;0;0;15;8;1;-1;0;3;0
38192;30;7;2;0;0;79;1;0;0;15;8;1;-1;0;3;0
38193;40;9;1;1;0;192;1;1;0;15;8;8;351;5;0;0
38194;38;3;0;2;0;4312;0;0;0;15;8;4;175;6;0;0
38195;60;0;0;1;0;174;1;0;0;15;8;1;364;1;0;0
38196;32;4;2;2;0;-252;1;0;0;15;8;1;-1;0;3;0
38197;42;1;2;0;0;156;1;0;1;15;8;4;371;5;0;0
38198;57;0;0;0;0;179;1;0;0;15;8;1;368;2;0;0
38199;34;4;2;2;0;11350;1;0;0;15;8;1;176;1;0;0
38200;30;1;1;0;0;0;1;0;0;15;8;1;-1;0;3;0
38201;31;4;2;2;0;291;1;0;0;15;8;1;-1;0;3;0
38202;35;1;0;1;0;286;1;0;0;15;8;1;365;4;1;0
38203;33;2;1;1;0;1996;1;0;0;15;8;2;178;1;0;0
38204;30;0;2;1;0;278;1;0;0;15;8;1;-1;0;3;0
38205;30;0;2;1;0;-118;0;0;0;15;8;1;-1;0;3;0
38206;37;1;0;1;0;-59;1;0;0;15;8;1;352;1;0;0
38207;44;7;1;1;0;5781;1;1;0;15;8;1;-1;0;3;0
38208;24;0;1;1;0;-94;1;0;0;15;8;1;-1;0;3;0
38209;31;6;1;2;0;1194;1;0;0;15;8;1;-1;0;3;0
38210;34;4;2;2;0;4782;1;0;0;15;8;1;277;1;0;0
38211;33;7;0;1;0;1156;1;0;0;15;8;1;177;2;0;0
38212;32;4;2;2;0;336;0;0;0;15;8;4;-1;0;3;0
38213;28;1;1;1;0;4;1;0;0;15;8;1;-1;0;3;0
38214;37;1;1;1;0;222;1;0;0;15;8;6;357;1;0;0
38215;45;0;1;1;0;215;1;1;0;15;8;4;-1;0;3;0
38216;27;4;2;2;0;212;1;0;0;15;8;1;-1;0;3;0
38217;32;9;2;2;0;388;1;0;0;15;8;1;266;2;0;0
38218;30;1;1;0;0;123;1;0;0;15;8;4;-1;0;3;0
38219;28;9;2;1;0;769;1;0;0;15;8;1;371;2;0;0
38220;50;1;1;0;0;226;1;0;0;15;8;1;330;5;0;0
38221;44;1;1;0;0;362;1;0;0;15;8;1;-1;0;3;0
38222;35;6;1;0;0;712;1;0;0;15;8;1;347;3;0;0
38223;46;6;1;1;0;-816;1;1;0;15;8;1;-1;0;3;0
38224;24;1;2;0;0;145;1;0;0;15;8;1;345;1;0;0
38225;31;1;1;0;0;290;1;0;0;15;8;1;291;3;0;0
38226;38;0;2;3;0;0;1;0;0;15;8;2;-1;0;3;0
38227;32;1;0;1;0;91;1;0;0;15;8;2;351;12;1;0
38228;34;3;0;1;0;787;1;0;0;15;8;1;-1;0;3;0
38229;35;1;1;0;0;22;1;0;0;15;8;2;302;2;1;1
38230;33;6;1;1;0;217;1;1;0;15;8;5;304;5;0;0
38231;32;7;1;1;0;15;1;0;0;15;8;1;-1;0;3;0
38232;35;10;1;2;0;1849;1;0;0;15;8;1;-1;0;3;0
38233;40;1;0;1;0;178;1;0;0;15;8;1;-1;0;3;0
38234;27;1;1;1;0;484;1;0;0;15;8;1;361;2;0;0
38235;43;7;1;1;0;-1;1;0;0;15;8;1;311;2;0;0
38236;36;9;2;2;0;391;1;0;0;15;8;1;350;8;0;0
38237;22;1;2;1;0;-51;1;0;0;15;8;1;-1;0;3;1
38238;41;1;1;0;0;2067;1;0;0;15;8;7;-1;0;3;0
38239;29;4;2;2;0;13;1;0;0;15;8;6;-1;0;3;0
38240;28;1;1;1;0;-42;1;0;0;15;8;1;364;3;1;0
38241;34;9;1;1;0;-25;0;0;0;15;8;1;-1;0;3;0
38242;59;4;1;0;0;2345;1;0;0;15;8;1;-1;0;3;0
38243;26;1;2;1;0;26;1;1;0;15;8;1;-1;0;3;1
38244;39;1;0;1;1;-202;1;1;0;15;8;4;-1;0;3;0
38245;31;1;2;1;0;178;1;0;0;15;8;1;360;5;0;0
38246;31;9;2;2;0;699;1;0;0;15;8;4;277;4;0;0
38247;47;7;1;1;0;1474;1;0;0;15;8;1;368;3;0;0
38248;28;0;2;1;0;154;1;0;0;15;8;1;364;1;1;1
38249;28;8;2;2;0;221;1;0;0;15;8;1;-1;0;3;0
38250;30;0;2;1;1;-228;1;0;0;15;8;1;371;1;0;0
38251;31;9;1;2;0;-256;1;0;0;15;8;1;365;5;0;0
38252;39;1;1;1;0;1254;1;0;0;15;8;1;353;5;1;0
38253;33;1;2;1;0;1211;1;0;0;15;8;1;361;4;0;0
38254;32;6;0;2;0;3695;1;0;0;15;8;1;353;3;1;0
38255;39;1;2;3;0;10;1;0;1;15;8;3;346;10;0;0
38256;30;7;2;1;0;581;1;0;0;15;8;1;354;1;1;0
38257;38;1;1;1;0;1027;1;0;0;15;8;5;-1;0;3;0
38258;30;9;2;1;0;592;1;0;0;15;8;1;-1;0;3;0
38259;45;6;1;2;0;-497;1;1;0;15;8;1;176;1;0;0
38260;27;9;2;2;0;808;1;0;0;15;8;1;364;1;1;0
38261;51;3;0;0;0;94;1;0;0;15;8;1;297;4;0;0
38262;35;0;0;1;0;534;0;0;0;15;8;1;312;3;0;1
38263;42;0;0;1;0;-106;1;0;0;15;8;1;347;3;0;0
38264;57;0;1;1;0;-967;1;0;1;15;8;7;-1;0;3;0
38265;32;1;2;1;0;2597;1;0;0;15;8;1;368;1;0;0
38266;28;1;2;2;0;1372;0;0;0;15;8;4;298;1;0;0
38267;32;9;2;1;0;-234;1;0;0;15;8;7;-1;0;3;0
38268;27;4;1;2;0;1531;1;0;0;15;8;1;367;4;0;0
38269;43;7;1;1;0;68;1;1;0;15;8;1;-1;0;3;0
38270;26;10;2;1;0;130;1;0;0;15;8;3;-1;0;3;0
38271;35;3;1;2;0;1265;1;0;0;15;8;5;179;4;0;1
38272;32;0;2;2;0;1531;1;0;0;15;8;1;352;5;0;0
38273;40;1;1;1;0;-450;1;0;0;15;8;1;-1;0;3;0
38274;37;1;2;0;0;851;1;0;0;15;8;1;352;1;0;0
38275;31;9;2;2;0;4561;1;0;0;15;8;1;274;2;0;0
38276;26;9;2;1;0;276;1;0;0;15;8;1;368;4;0;0
38277;30;1;2;0;0;413;1;0;0;15;8;1;345;4;1;0
38278;59;1;0;1;0;3573;0;0;0;15;8;1;-1;0;3;0
38279;23;7;2;1;0;567;1;1;0;15;8;1;-1;0;3;0
38280;55;9;1;2;0;-466;1;0;0;15;8;1;-1;0;3;1
38281;27;9;1;1;0;317;1;1;0;15;8;1;-1;0;3;0
38282;33;1;1;0;0;1138;1;1;0;15;8;2;343;4;0;0
38283;28;0;2;1;0;7;1;0;0;15;8;1;-1;0;3;0
38284;26;8;2;2;0;641;1;0;0;15;8;1;368;1;0;0
38285;32;1;2;1;0;75;1;0;0;15;8;1;-1;0;3;0
38286;32;7;1;1;0;38;1;0;0;15;8;1;-1;0;3;1
38287;35;9;2;1;0;705;1;1;0;15;8;1;361;3;0;0
38288;31;1;1;1;0;154;1;1;0;15;8;1;-1;0;3;0
38289;28;4;2;1;0;703;1;0;0;15;8;1;88;1;1;1
38290;48;1;0;1;0;501;1;0;0;15;8;5;-1;0;3;0
38291;31;0;0;1;0;360;0;0;0;15;8;1;297;2;1;0
38292;31;1;2;1;0;39;1;0;0;15;8;5;-1;0;3;0
38293;53;1;2;0;0;210;1;0;0;15;8;1;368;1;0;0
38294;29;1;1;0;0;10191;1;0;0;15;8;2;-1;0;3;0
38295;34;1;1;0;0;431;1;0;0;15;8;1;-1;0;3;0
38296;24;9;2;1;0;246;1;1;0;15;8;1;-1;0;3;0
38297;37;1;1;0;0;-29;1;1;0;15;8;1;350;5;1;0
38298;34;1;1;1;0;362;1;0;0;15;8;1;-1;0;3;0
38299;30;9;2;2;0;1323;1;0;0;15;8;1;-1;0;3;0
38300;31;0;1;1;0;685;1;0;0;15;8;1;329;3;0;1
38301;43;1;1;1;0;3549;1;0;0;15;8;5;-1;0;3;0
38302;32;7;2;1;0;-341;0;0;0;15;8;1;345;3;0;0
38303;23;7;2;3;0;15;1;0;0;15;8;2;364;2;1;0
38304;29;4;2;2;0;499;1;0;0;15;8;1;-1;0;3;0
38305;49;0;1;0;0;169;1;0;0;15;8;3;-1;0;3;0
38306;58;9;1;0;0;10;1;0;0;15;8;1;-1;0;3;0
38307;29;0;2;1;0;710;1;1;0;15;8;1;345;2;0;0
38308;38;1;2;0;0;1583;1;0;0;15;8;1;-1;0;3;0
38309;26;7;2;1;0;2047;1;0;0;15;8;1;-1;0;3;0
38310;42;7;1;1;0;9277;1;0;0;15;8;1;361;3;1;0
38311;23;1;2;1;0;780;1;0;0;15;8;1;-1;0;3;1
38312;24;1;2;0;0;388;1;0;0;15;8;2;-1;0;3;0
38313;45;2;1;0;0;5315;1;1;0;15;8;2;-1;0;3;0
38314;33;7;1;1;0;174;1;0;0;15;8;1;298;1;1;0
38315;38;1;1;0;0;1099;1;0;0;15;8;5;-1;0;3;0
38316;26;9;2;2;0;-67;1;0;0;15;8;1;-1;0;3;1
38317;39;2;1;3;0;98;1;0;1;15;8;3;367;1;1;0
38318;36;1;0;1;0;421;1;0;0;15;8;7;360;4;1;0
38319;42;2;1;2;0;34;1;0;0;15;8;1;-1;0;3;0
38320;24;8;2;1;0;2;0;0;0;15;8;1;-1;0;3;0
38321;35;9;2;1;0;-89;1;0;0;15;8;1;368;1;0;0
38322;56;9;1;1;0;276;1;0;0;15;8;1;368;1;0;0
38323;38;9;2;1;0;1270;1;1;0;15;8;1;337;6;1;0
38324;30;1;1;0;0;714;1;0;0;15;8;1;-1;0;3;0
38325;30;9;1;1;0;-206;1;1;0;15;8;1;-1;0;3;0
38326;46;1;1;0;0;1085;1;1;0;15;8;2;353;58;1;1
38327;27;7;2;1;0;-74;1;0;0;15;8;1;345;1;0;0
38328;32;7;2;1;0;1987;1;0;1;15;8;2;176;2;0;0
38329;29;1;2;0;0;-24;1;0;0;15;8;1;-1;0;3;0
38330;39;4;1;0;0;197;1;0;0;15;8;1;-1;0;3;0
38331;31;1;1;0;0;-365;1;0;0;15;8;1;-1;0;3;0
38332;31;1;2;1;0;-4;1;0;0;15;8;1;-1;0;3;0
38333;39;7;1;1;0;3165;1;0;0;15;8;1;368;2;0;0
38334;23;1;1;1;0;-295;1;0;0;15;8;1;323;2;0;0
38335;29;9;2;1;0;213;1;0;0;15;8;1;361;1;0;0
38336;33;7;2;1;0;450;1;0;0;15;8;2;365;2;1;0
38337;28;1;1;1;0;83;1;0;0;15;8;1;-1;0;3;0
38338;28;1;2;1;0;-545;1;1;0;15;8;1;-1;0;3;0
38339;25;8;2;2;0;1433;1;0;0;15;8;1;-1;0;3;0
38340;44;0;0;1;0;-179;1;0;0;15;8;1;-1;0;3;0
38341;24;1;2;1;0;3;1;0;0;15;8;1;-1;0;3;0
38342;30;7;2;1;0;-100;1;1;0;15;8;1;-1;0;3;0
38343;28;1;2;1;0;-267;1;0;0;15;8;2;329;4;0;0
38344;35;0;2;2;0;1374;1;0;0;15;8;1;-1;0;3;0
38345;32;2;1;2;0;721;1;0;0;15;8;1;-1;0;3;0
38346;32;9;2;2;0;1710;1;0;0;15;8;1;175;3;1;0
38347;36;7;1;1;0;647;1;1;0;15;8;2;-1;0;3;0
38348;34;1;2;0;0;4260;1;0;0;15;8;1;-1;0;3;0
38349;31;0;2;1;0;1340;0;0;0;15;8;1;-1;0;3;0
38350;25;1;2;1;0;171;1;0;0;15;8;1;359;2;0;0
38351;33;1;1;1;0;463;1;0;0;15;8;5;-1;0;3;0
38352;46;1;1;1;0;51;1;0;0;15;8;1;-1;0;3;0
38353;28;7;2;1;0;221;1;0;0;15;8;1;-1;0;3;0
38354;43;1;1;1;0;10910;1;0;0;15;8;2;-1;0;3;0
38355;30;9;2;3;0;878;1;0;0;15;8;3;298;3;1;0
38356;35;10;0;2;0;8903;1;0;0;15;8;1;175;6;0;0
38357;24;6;2;2;0;91;1;0;0;15;8;2;-1;0;3;0
38358;45;1;1;0;0;900;1;0;1;15;8;1;340;1;0;0
38359;33;7;2;1;0;-198;1;0;0;15;8;1;359;3;2;0
38360;58;1;1;0;0;781;1;0;0;15;8;2;-1;0;3;0
38361;37;1;1;0;0;508;1;1;0;15;8;1;-1;0;3;0
38362;31;0;0;1;0;-254;1;0;0;15;8;2;-1;0;3;0
38363;34;1;1;1;0;29;1;0;0;15;8;5;-1;0;3;1
38364;29;1;1;0;0;149;1;0;0;15;8;2;-1;0;3;0
38365;22;8;2;1;0;2589;1;0;0;15;8;1;352;1;1;0
38366;60;1;1;0;0;38;1;0;0;15;8;11;373;1;1;0
38367;60;4;2;2;0;560;0;0;0;15;8;5;-1;0;3;1
38368;30;2;1;2;0;3037;1;0;0;15;8;5;175;7;1;0
38369;35;4;2;2;0;6781;1;0;0;15;8;6;-1;0;3;0
38370;38;9;2;1;0;553;1;0;0;15;8;2;270;8;1;0
38371;58;3;1;0;0;260;1;0;1;15;8;5;364;3;0;0
38372;50;5;1;0;0;172;1;1;0;15;8;6;-1;0;3;0
38373;32;1;1;1;0;2;1;0;0;15;8;9;309;1;0;0
38374;32;7;1;1;0;180;1;0;1;15;8;2;-1;0;3;0
38375;41;4;1;2;0;526;1;0;0;15;8;5;268;4;0;0
38376;43;1;1;3;0;285;1;0;0;15;8;6;-1;0;3;0
38377;24;0;2;1;0;926;1;1;0;15;8;1;-1;0;3;0
38378;28;8;2;2;0;22;1;0;0;15;8;2;-1;0;3;1
38379;29;7;1;1;0;6567;1;0;0;15;8;2;298;1;0;1
38380;31;1;2;1;0;184;1;0;0;15;8;1;-1;0;3;0
38381;55;1;1;1;0;1078;1;1;0;15;8;1;-1;0;3;0
38382;47;6;1;3;0;14;1;0;0;15;8;1;-1;0;3;0
38383;35;7;1;1;0;2791;1;0;0;15;8;1;-1;0;3;0
38384;25;9;1;1;0;691;1;0;0;15;8;1;330;2;0;0
38385;38;0;1;1;0;257;1;0;0;15;8;5;-1;0;3;0
38386;32;1;1;1;0;99;1;0;0;15;8;2;-1;0;3;0
38387;34;1;1;1;0;2994;1;0;0;15;8;1;176;1;0;0
38388;39;1;1;0;0;-50;1;0;0;15;8;1;-1;0;3;0
38389;33;7;1;1;0;624;1;0;0;15;8;1;-1;0;3;0
38390;29;0;2;1;0;405;1;0;0;15;8;1;345;1;1;0
38391;30;7;1;1;0;683;1;0;0;15;8;1;-1;0;3;0
38392;39;2;1;1;0;2139;1;0;0;15;8;4;371;1;0;1
38393;44;1;1;1;0;167;1;0;0;15;8;2;373;1;0;0
38394;53;4;0;2;0;50;1;0;0;15;8;1;337;3;0;1
38395;27;7;1;1;0;311;1;0;0;15;8;1;352;1;0;0
38396;39;2;1;1;0;680;1;0;0;15;8;1;361;2;0;0
38397;31;8;1;1;0;147;1;0;0;15;8;1;-1;0;3;0
38398;33;4;1;0;0;142;1;0;0;15;8;1;368;1;0;0
38399;32;4;2;2;0;435;1;1;0;15;8;3;-1;0;3;0
38400;29;1;2;0;0;722;1;0;0;15;8;1;359;1;0;0
38401;49;6;1;1;0;505;1;0;1;15;8;2;-1;0;3;0
38402;32;0;2;1;0;6042;1;0;0;15;8;1;361;1;0;0
38403;42;1;1;1;0;505;1;0;0;15;8;1;-1;0;3;0
38404;55;7;1;0;0;-747;1;0;0;15;8;7;-1;0;3;0
38405;49;0;0;1;0;132;1;0;0;15;8;1;350;1;0;0
38406;26;9;2;1;0;626;1;0;0;15;8;2;-1;0;3;0
38407;30;4;2;2;0;1692;1;0;0;15;8;1;-1;0;3;0
38408;29;1;1;1;0;47;1;1;0;15;8;1;-1;0;3;0
38409;54;10;1;1;0;582;1;0;0;15;8;5;372;2;0;1
38410;29;8;2;2;0;80;1;0;0;15;8;5;361;1;0;0
38411;34;0;2;1;0;6979;1;0;0;15;8;5;-1;0;3;0
38412;25;1;2;2;0;1395;1;0;0;15;8;1;-1;0;3;0
38413;26;7;2;1;0;212;1;0;0;15;8;2;352;1;1;0
38414;31;1;2;1;0;210;1;1;0;15;8;1;-1;0;3;0
38415;51;4;0;2;0;-227;1;0;0;15;8;1;-1;0;3;0
38416;34;4;1;1;0;-285;1;0;0;15;8;1;276;3;0;0
38417;34;9;2;1;0;194;1;1;0;15;8;1;-1;0;3;1
38418;27;7;2;1;0;353;1;0;0;15;8;1;-1;0;3;1
38419;28;8;2;1;0;217;1;0;0;15;8;2;372;1;0;0
38420;32;1;1;0;0;252;1;0;0;15;8;1;-1;0;3;0
